iddistrito,idprovincia,NombreDistrito,ubigeo
1,46,Chachapoyas,010101
2,46,Asuncion,010102
3,46,Balsas,010103
4,46,Cheto,010104
5,46,Chiliquin,010105
6,46,Chuquibamba,010106
7,46,Granada,010107
8,46,Huancas,010108
9,46,"La Jalca",010109
10,46,Leimebamba,010110
11,46,Levanto,010111
12,46,Magdalena,010112
13,46,"Mariscal Castilla",010113
14,46,Molinopampa,010114
15,46,Montevideo,010115
16,46,Olleros,010116
17,46,Quinjalca,010117
18,46,"San Francisco de Daguas",010118
19,46,"San Isidro de Maino",010119
20,46,Soloco,010120
21,46,Sonche,010121
22,19,Bagua,010201
23,19,Aramango,010202
24,19,Copallin,010203
25,19,"El Parco",010204
26,19,Imaza,010205
27,19,"La Peca",010206
28,24,Jumbilla,010301
29,24,Chisquilla,010302
30,24,Churuja,010303
31,24,Corosha,010304
32,24,Cuispes,010305
33,24,Florida,010306
34,24,Jazan,010307
35,24,Recta,010308
36,24,"San Carlos",010309
37,24,Shipasbamba,010310
38,24,Valera,010311
39,24,Yambrasbamba,010312
40,59,Nieva,010401
41,59,"El Cenepa",010402
42,59,"Rio Santiago",010403
43,116,Lamud,010501
44,116,Camporredondo,010502
45,116,Cocabamba,010503
46,116,Colcamar,010504
47,116,Conila,010505
48,116,Inguilpata,010506
49,116,Longuita,010507
50,116,"Lonya Chico",010508
51,116,Luya,010509
52,116,"Luya Viejo",010510
53,116,Maria,010511
54,116,Ocalli,010512
55,116,Ocumal,010513
56,116,Pisuquia,010514
57,116,Providencia,010515
58,116,"San Cristobal",010516
59,116,"San Francisco del Yeso",010517
60,116,"San Jeronimo",010518
61,116,"San Juan de Lopecancha",010519
62,116,"Santa Catalina",010520
63,116,"Santo Tomas",010521
64,116,Tingo,010522
65,116,Trita,010523
66,156,"San Nicolas",010601
67,156,Chirimoto,010602
68,156,Cochamal,010603
69,156,Huambo,010604
70,156,Limabamba,010605
71,156,Longar,010606
72,156,"Mariscal Benavides",010607
73,156,Milpuc,010608
74,156,Omia,010609
75,156,"Santa Rosa",010610
76,156,Totora,010611
77,156,"Vista Alegre",010612
78,186,"Bagua Grande",010701
79,186,Cajaruro,010702
80,186,Cumba,010703
81,186,"El Milagro",010704
82,186,Jamalca,010705
83,186,"Lonya Grande",010706
84,186,Yamon,010707
85,90,Huaraz,020101
86,90,Cochabamba,020102
87,180,Colcabamba,020103
88,90,Huanchay,020104
89,90,Independencia,020105
90,90,Jangas,020106
91,90,"La Libertad",020107
92,90,Olleros,020108
93,90,Pampas,020109
94,90,Pariacoto,020110
95,90,Pira,020111
96,90,Tarica,020112
97,4,Aija,020201
98,4,Coris,020202
99,4,Huacllan,020203
100,4,"La Merced",020204
101,4,Succha,020205
102,11,Llamellin,020301
103,11,Aczo,020302
104,11,Chaccho,020303
105,11,Chingas,020304
106,11,Mirgas,020305
107,11,"San Juan de Rontoy",020306
108,14,Chacas,020401
109,14,Acochaca,020402
110,23,Chiquian,020501
111,23,"Abelardo Pardo Lezameta",020502
112,23,"Antonio Raymondi",020503
113,23,Aquia,020504
114,23,Cajacay,020505
115,23,Canis,020506
116,23,Colquioc,020507
117,23,Huallanca,020508
118,23,Huasta,020509
119,23,Huayllacayan,020510
120,23,"La Primavera",020511
121,23,Mangas,020512
122,23,Pacllon,020513
123,23,"San Miguel de Corpanqui",020514
124,23,Ticllos,020515
125,39,Carhuaz,020601
126,39,Acopampa,020602
127,39,Amashca,020603
128,39,Anta,020604
129,39,Ataquero,020605
130,39,Marcara,020606
131,39,Pariahuanca,020607
132,39,"San Miguel de Aco",020608
133,39,Shilla,020609
134,39,Tinco,020610
135,39,Yungar,020611
136,40,"San Luis",020701
137,40,"San Nicolas",020702
138,40,Yauya,020703
139,41,Casma,020801
140,41,"Buena Vista Alta",020802
141,41,"Comandante Noel",020803
142,41,Yautan,020804
143,63,Corongo,020901
144,63,Aco,020902
145,63,Bambas,020903
146,63,Cusca,020904
147,63,"La Pampa",020905
148,63,Yanac,020906
149,63,Yupan,020907
150,91,Huari,021001
151,91,Anra,021002
152,91,Cajay,021003
153,91,"Chavin de Huantar",021004
154,91,Huacachi,021005
155,91,Huacchis,021006
156,91,Huachis,021007
157,91,Huantar,021008
158,91,Masin,021009
159,91,Paucas,021010
160,91,Ponto,021011
161,91,Rahuapampa,021012
162,91,Rapayan,021013
163,91,"San Marcos",021014
164,91,"San Pedro de Chana",021015
165,91,Uco,021016
166,92,Huarmey,021101
167,92,Cochapeti,021102
168,92,Culebras,021103
169,92,Huayan,021104
170,92,Malvas,021105
171,95,Caraz,021201
172,95,Huallanca,021202
173,95,Huata,021203
174,95,Huaylas,021204
175,95,Mato,021205
176,95,Pamparomas,021206
177,95,"Pueblo Libre",021207
178,5,"Santa Cruz",021208
179,95,"Santo Toribio",021209
180,95,Yuracmarca,021210
181,120,Piscobamba,021301
182,120,Casca,021302
183,120,"Eleazar Guzman Barron",021303
184,120,"Fidel Olivas Escudero",021304
185,120,Llama,021305
186,120,Llumpa,021306
187,120,Lucma,021307
188,120,Musga,021308
189,129,Ocros,021401
190,129,Acas,021402
191,129,Cajamarquilla,021403
192,129,Carhuapampa,021404
193,129,Cochas,021405
194,129,Congas,021406
195,129,Llipa,021407
196,129,"San Cristobal de Rajan",021408
197,129,"San Pedro",021409
198,129,"Santiago de Chilcas",021410
199,137,Cabana,021501
200,137,Bolognesi,021502
201,137,Conchucos,021503
202,137,Huacaschuque,021504
203,137,Huandoval,021505
204,137,Lacabamba,021506
205,137,Llapo,021507
206,137,Pallasca,021508
207,137,Pampas,021509
208,100,"Santa Rosa",021510
209,137,Tauca,021511
210,148,Pomabamba,021601
211,148,Huayllan,021602
212,148,Parobamba,021603
213,148,Quinuabamba,021604
214,153,Recuay,021701
215,153,Catac,021702
216,153,Cotaparaco,021703
217,153,Huayllapampa,021704
218,153,Llacllin,021705
219,153,Marca,021706
220,153,"Pampas Chico",021707
221,153,Pararin,021708
222,153,Tapacocha,021709
223,153,Ticapampa,021710
224,166,Chimbote,021801
225,166,"Caceres del Peru",021802
226,166,Coishco,021803
227,166,Macate,021804
228,166,Moro,021805
229,166,NepeÃ±a,021806
230,166,Samanco,021807
231,166,Santa,021808
232,166,"Nuevo Chimbote",021809
233,171,Sihuas,021901
234,171,Acobamba,021902
235,171,"Alfonso Ugarte",021903
236,171,Cashapampa,021904
237,171,Chingalpo,021905
238,171,Huayllabamba,021906
239,171,Quiches,021907
240,171,Ragash,021908
241,171,"San Juan",021909
242,171,Sicsibamba,021910
243,193,Yungay,022001
244,193,Cascapara,022002
245,193,Mancos,022003
246,193,Matacoto,022004
247,193,Quillo,022005
248,193,Ranrahirca,022006
249,193,Shupluy,022007
250,193,Yanama,022008
251,1,Abancay,030101
252,1,Chacoche,030102
253,1,Circa,030103
254,1,Curahuasi,030104
255,1,Huanipaca,030105
256,1,Lambrama,030106
257,1,Pichirhua,030107
258,1,"San Pedro de Cachora",030108
259,1,Tamburco,030109
260,7,Andahuaylas,030201
261,7,Andarapa,030202
262,7,Chiara,030203
263,7,Huancarama,030204
264,7,Huancaray,030205
265,7,Huayana,030206
266,7,Kishuara,030207
267,7,Pacobamba,030208
268,7,Pacucha,030209
269,7,Pampachiri,030210
270,7,Pomacocha,030211
271,7,"San Antonio de Cachi",030212
272,7,"San Jeronimo",030213
273,7,"San Miguel de Chaccrampa",030214
274,7,"Santa Maria de Chicmo",030215
275,7,Talavera,030216
276,7,"Tumay Huaraca",030217
277,7,Turpo,030218
278,7,Kaquiabamba,030219
279,7,"JosÃ© MarÃ­a Arguedas",030220
280,10,Antabamba,030301
281,10,"El Oro",030302
282,10,Huaquirca,030303
283,10,"Juan Espinoza Medrano",030304
284,10,Oropesa,030305
285,10,Pachaconas,030306
286,10,Sabaino,030307
287,17,Chalhuanca,030401
288,17,Capaya,030402
289,17,Caraybamba,030403
290,17,Chapimarca,030404
291,17,Colcabamba,030405
292,17,Cotaruse,030406
293,17,Huayllo,030407
294,17,"Justo Apu Sahuaraura",030408
295,17,Lucre,030409
296,17,Pocohuanca,030410
297,17,"San Juan de ChacÃ±a",030411
298,17,SaÃ±ayca,030412
299,17,Soraya,030413
300,17,Tapairihua,030414
301,17,Tintay,030415
302,17,Toraya,030416
303,17,Yanaca,030417
304,64,Tambobamba,030501
305,64,Cotabambas,030502
306,64,Coyllurqui,030503
307,64,Haquira,030504
308,64,Mara,030505
309,64,Challhuahuacho,030506
310,51,Chincheros,030601
311,51,Anco_Huallo,030602
312,51,Cocharcas,030603
313,51,Huaccana,030604
314,51,Ocobamba,030605
315,51,Ongoy,030606
316,51,Uranmarca,030607
317,51,Ranracancha,030608
318,51,Rocchacc,030609
319,51,"El Porvenir",030610
320,51,"Los Chankas",030611
321,76,Chuquibambilla,030701
322,76,Curpahuasi,030702
323,76,Gamarra,030703
324,76,Huayllati,030704
325,76,Mamara,030705
326,76,"Micaela Bastidas",030706
327,76,Pataypampa,030707
328,76,Progreso,030708
329,76,"San Antonio",030709
330,113,"Santa Rosa",030710
331,76,Turpay,030711
332,76,Vilcabamba,030712
333,76,Virundo,030713
334,76,Curasco,030714
335,12,Arequipa,040101
336,12,"Alto Selva Alegre",040102
337,12,Cayma,040103
338,12,"Cerro Colorado",040104
339,12,Characato,040105
340,12,Chiguata,040106
341,12,"Jacobo Hunter",040107
342,12,"La Joya",040108
343,12,"Mariano Melgar",040109
344,12,Miraflores,040110
345,12,Mollebaya,040111
346,12,Paucarpata,040112
347,12,Pocsi,040113
348,12,Polobaya,040114
349,12,QuequeÃ±a,040115
350,12,Sabandia,040116
351,12,Sachaca,040117
352,12,"San Juan de Siguas",040118
353,12,"San Juan de Tarucani",040119
354,12,"Santa Isabel de Siguas",040120
355,12,"Santa Rita de Siguas",040121
356,12,Socabaya,040122
357,12,Tiabaya,040123
358,12,Uchumayo,040124
359,12,Vitor,040125
360,12,Yanahuara,040126
361,12,Yarabamba,040127
362,12,Yura,040128
363,12,"Jose Luis Bustamante y Rivero",040129
364,30,Camana,040201
365,30,"Jose Maria Quimper",040202
366,30,"Mariano Nicolas Valcarcel",040203
367,30,"Mariscal Caceres",040204
368,30,"Nicolas de Pierola",040205
369,30,OcoÃ±a,040206
370,30,Quilca,040207
371,30,"Samuel Pastor",040208
372,38,Caraveli,040301
373,38,Acari,040302
374,38,Atico,040303
375,38,Atiquipa,040304
376,38,"Bella Union",040305
377,38,Cahuacho,040306
378,38,Chala,040307
379,38,Chaparra,040308
380,38,Huanuhuanu,040309
381,38,Jaqui,040310
382,38,Lomas,040311
383,38,Quicacha,040312
384,38,Yauca,040313
385,42,Aplao,040401
386,42,Andagua,040402
387,42,Ayo,040403
388,42,Chachas,040404
389,42,Chilcaymarca,040405
390,42,Choco,040406
391,42,Huancarqui,040407
392,42,Machaguay,040408
393,42,Orcopampa,040409
394,42,Pampacolca,040410
395,42,Tipan,040411
396,42,UÃ±on,040412
397,42,Uraca,040413
398,42,Viraco,040414
399,44,Chivay,040501
400,44,Achoma,040502
401,44,Cabanaconde,040503
402,44,Callalli,040504
403,44,Caylloma,040505
404,44,Coporaque,040506
405,44,Huambo,040507
406,44,Huanca,040508
407,44,Ichupampa,040509
408,44,Lari,040510
409,44,Lluta,040511
410,44,Maca,040512
411,44,Madrigal,040513
412,44,"San Antonio de Chuca",040514
413,44,Sibayo,040515
414,44,Tapay,040516
415,44,Tisco,040517
416,44,Tuti,040518
417,44,Yanque,040519
418,44,Majes,040520
419,58,Chuquibamba,040601
420,58,Andaray,040602
421,58,Cayarani,040603
422,58,Chichas,040604
423,58,Iray,040605
424,58,"Rio Grande",040606
425,58,Salamanca,040607
426,58,Yanaquihua,040608
427,99,Mollendo,040701
428,99,Cocachacra,040702
429,99,"Dean Valdivia",040703
430,99,Islay,040704
431,99,Mejia,040705
432,99,"Punta de Bombon",040706
433,107,Cotahuasi,040801
434,107,Alca,040802
435,107,Charcana,040803
436,107,Huaynacotas,040804
437,107,Pampamarca,040805
438,107,Puyca,040806
439,107,Quechualla,040807
440,107,Sayla,040808
441,107,Tauria,040809
442,107,Tomepampa,040810
443,107,Toro,040811
444,81,Ayacucho,050101
445,81,Acocro,050102
446,81,"Acos Vinchos",050103
447,81,"Carmen Alto",050104
448,81,Chiara,050105
449,129,Ocros,050106
450,81,Pacaycasa,050107
451,81,Quinua,050108
452,81,"San Jose de Ticllas",050109
453,81,"San Juan Bautista",050110
454,81,"Santiago de Pischa",050111
455,81,Socos,050112
456,81,Tambillo,050113
457,81,Vinchos,050114
458,81,"Jesus Nazareno",050115
459,81,"AndrÃ©s Avelino CÃ¡ceres Dorregaray",050116
460,34,Cangallo,050201
461,34,Chuschi,050202
462,34,"Los Morochucos",050203
463,34,"Maria Parado de Bellido",050204
464,34,Paras,050205
465,34,Totos,050206
466,82,Sancos,050301
467,82,Carapo,050302
468,82,Sacsamarca,050303
469,82,"Santiago de Lucanamarca",050304
470,87,Huanta,050401
471,87,Ayahuanco,050402
472,87,Huamanguilla,050403
473,87,Iguain,050404
474,87,Luricocha,050405
475,87,Santillana,050406
476,87,Sivia,050407
477,87,Llochegua,050408
478,87,Canayre,050409
479,87,Uchuraccay,050410
480,87,Pucacolpa,050411
481,87,Chaca,050412
482,106,"San Miguel",050501
483,56,Anco,050502
484,106,Ayna,050503
485,106,Chilcas,050504
486,106,Chungui,050505
487,106,"Luis Carranza",050506
488,106,"Santa Rosa",050507
489,96,Tambo,050508
490,106,Samugari,050509
491,106,Anchihuay,050510
492,106,Oronccoy,050511
493,115,Puquio,050601
494,115,Aucara,050602
495,115,Cabana,050603
496,115,"Carmen Salcedo",050604
497,115,ChaviÃ±a,050605
498,115,Chipao,050606
499,115,Huac-Huas,050607
500,115,Laramate,050608
501,115,"Leoncio Prado",050609
502,115,Llauta,050610
503,115,Lucanas,050611
504,115,OcaÃ±a,050612
505,115,Otoca,050613
506,115,Saisa,050614
507,115,"San Cristobal",050615
508,171,"San Juan",050616
509,32,"San Pedro",050617
510,115,"San Pedro de Palco",050618
511,82,Sancos,050619
512,115,"Santa Ana de Huaycahuacho",050620
513,115,"Santa Lucia",050621
514,139,Coracora,050701
515,139,Chumpi,050702
516,139,"Coronel CastaÃ±eda",050703
517,139,Pacapausa,050704
518,139,Pullo,050705
519,139,Puyusca,050706
520,139,"San Francisco de Ravacayco",050707
521,139,Upahuacho,050708
522,143,Pausa,050801
523,143,Colta,050802
524,143,Corculla,050803
525,143,Lampa,050804
526,143,Marcabamba,050805
527,143,Oyolo,050806
528,143,Pararca,050807
529,143,"San Javier de Alpabamba",050808
530,143,"San Jose de Ushua",050809
531,143,"Sara Sara",050810
532,172,Querobamba,050901
533,172,Belen,050902
534,172,Chalcos,050903
535,172,Chilcayoc,050904
536,172,HuacaÃ±a,050905
537,172,Morcolla,050906
538,172,Paico,050907
539,172,"San Pedro de Larcay",050908
540,172,"San Salvador de Quije",050909
541,172,"Santiago de Paucaray",050910
542,172,Soras,050911
543,187,Huancapi,051001
544,187,Alcamenca,051002
545,187,Apongo,051003
546,187,Asquipata,051004
547,187,Canaria,051005
548,187,Cayara,051006
549,187,Colca,051007
550,187,Huamanquiquia,051008
551,187,Huancaraylla,051009
552,187,Huaya,051010
553,187,Sarhua,051011
554,187,Vilcanchos,051012
555,188,"Vilcas Huaman",051101
556,188,Accomarca,051102
557,188,Carhuanca,051103
558,188,Concepcion,051104
559,188,Huambalpa,051105
560,188,Independencia,051106
561,188,Saurama,051107
562,188,Vischongo,051108
563,26,Cajamarca,060101
564,26,Asuncion,060102
565,26,Chetilla,060103
566,26,Cospan,060104
567,26,EncaÃ±ada,060105
568,26,Jesus,060106
569,26,Llacanora,060107
570,26,"Los BaÃ±os del Inca",060108
571,26,Magdalena,060109
572,26,Matara,060110
573,26,Namora,060111
574,26,"San Juan",060112
575,25,Cajabamba,060201
576,25,Cachachi,060202
577,25,Condebamba,060203
578,25,Sitacocha,060204
579,45,Celendin,060301
580,45,Chumuch,060302
581,45,Cortegana,060303
582,45,Huasmin,060304
583,45,"Jorge Chavez",060305
584,45,"Jose Galvez",060306
585,45,"Miguel Iglesias",060307
586,45,Oxamarca,060308
587,45,Sorochuco,060309
588,45,Sucre,060310
589,45,Utco,060311
590,45,"La Libertad de Pallan",060312
591,52,Chota,060401
592,52,Anguia,060402
593,52,Chadin,060403
594,52,Chiguirip,060404
595,52,Chimban,060405
596,52,Choropampa,060406
597,52,Cochabamba,060407
598,52,Conchan,060408
599,52,Huambos,060409
600,52,Lajas,060410
601,52,Llama,060411
602,52,Miracosta,060412
603,52,Paccha,060413
604,52,Pion,060414
605,52,Querocoto,060415
606,52,"San Juan de Licupis",060416
607,52,Tacabamba,060417
608,52,Tocmoche,060418
609,52,Chalamarca,060419
610,61,Contumaza,060501
611,61,Chilete,060502
612,61,Cupisnique,060503
613,61,Guzmango,060504
614,61,"San Benito",060505
615,61,"Santa Cruz de Toled",060506
616,61,Tantarica,060507
617,61,Yonan,060508
618,66,Cutervo,060601
619,66,Callayuc,060602
620,66,Choros,060603
621,66,Cujillo,060604
622,66,"La Ramada",060605
623,66,Pimpingos,060606
624,66,Querocotillo,060607
625,66,"San Andres de Cutervo",060608
626,66,"San Juan de Cutervo",060609
627,66,"San Luis de Lucma",060610
628,66,"Santa Cruz",060611
629,66,"Santo Domingo de La Capilla",060612
630,66,"Santo Tomas",060613
631,66,Socota,060614
632,66,"Toribio Casanova",060615
633,78,Bambamarca,060701
634,78,Chugur,060702
635,78,Hualgayoc,060703
636,100,Jaen,060801
637,100,Bellavista,060802
638,100,Chontali,060803
639,100,Colasay,060804
640,100,Huabal,060805
641,100,"Las Pirias",060806
642,100,Pomahuaca,060807
643,100,Pucara,060808
644,100,Sallique,060809
645,100,"San Felipe",060810
646,100,"San Jose del Alto",060811
647,100,"Santa Rosa",060812
648,158,"San Ignacio",060901
