iddistrito,idprovincia,NombreDistrito,ubigeo
649,158,Chirinos,060902
650,158,Huarango,060903
651,158,"La Coipa",060904
652,158,Namballe,060905
653,158,"San Jose de Lourdes",060906
654,158,Tabaconas,060907
655,159,"Pedro Galvez",061001
656,159,Chancay,061002
657,159,"Eduardo Villanueva",061003
658,159,"Gregorio Pita",061004
659,159,Ichocan,061005
660,159,"Jose Manuel Quiroz",061006
661,159,"Jose Sabogal",061007
662,161,"San Miguel",061101
663,22,Bolivar,061102
664,161,Calquis,061103
665,161,Catilluc,061104
666,161,"El Prado",061105
667,161,"La Florida",061106
668,161,Llapa,061107
669,161,Nanchoc,061108
670,161,Niepos,061109
671,161,"San Gregorio",061110
672,161,"San Silvestre de Cochan",061111
673,161,Tongod,061112
674,161,"Union Agua Blanca",061113
675,162,"San Pablo",061201
676,162,"San Bernardino",061202
677,162,"San Luis",061203
678,162,Tumbaden,061204
679,167,"Santa Cruz",061301
680,2,Andabamba,061302
681,167,Catache,061303
682,167,ChancaybaÃ±os,061304
683,167,"La Esperanza",061305
684,167,Ninabamba,061306
685,167,Pulan,061307
686,167,Saucepampa,061308
687,167,Sexi,061309
688,167,Uticyacu,061310
689,167,Yauyucan,061311
690,29,Callao,070101
691,29,Bellavista,070102
692,29,"Carmen de La Legua",070103
693,29,"La Perla",070104
694,29,"La Punta",070105
695,29,Ventanilla,070106
696,29,"Mi Peru",070107
697,65,Cusco,080101
698,65,Ccorca,080102
699,65,Poroy,080103
700,65,"San Jeronimo",080104
701,65,"San Sebastian",080105
702,65,Santiago,080106
703,65,Saylla,080107
704,65,Wanchaq,080108
705,3,Acomayo,080201
706,3,Acopia,080202
707,3,Acos,080203
708,3,"Mosoc Llacta",080204
709,3,Pomacanchi,080205
710,3,Rondocan,080206
711,3,Sangarara,080207
712,9,Anta,080301
713,9,Ancahuasi,080302
714,9,Cachimayo,080303
715,9,Chinchaypujio,080304
716,9,Huarocondo,080305
717,9,Limatambo,080306
718,9,Mollepata,080307
719,9,Pucyura,080308
720,9,Zurite,080309
721,28,Calca,080401
722,28,Coya,080402
723,28,Lamay,080403
724,28,Lares,080404
725,28,Pisac,080405
726,28,"San Salvador",080406
727,28,Taray,080407
728,28,Yanatile,080408
729,31,Yanaoca,080501
730,31,Checca,080502
731,31,Kunturkanki,080503
732,31,Langui,080504
733,31,Layo,080505
734,31,Pampamarca,080506
735,31,Quehue,080507
736,31,"Tupac Amaru",080508
737,32,Sicuani,080601
738,32,Checacupe,080602
739,32,Combapata,080603
740,32,Marangani,080604
741,32,Pitumarca,080605
742,32,"San Pablo",080606
743,32,"San Pedro",080607
744,32,Tinta,080608
745,54,"Santo Tomas",080701
746,54,Capacmarca,080702
747,54,Chamaca,080703
748,54,Colquemarca,080704
749,54,Livitaca,080705
750,54,Llusco,080706
751,54,QuiÃ±ota,080707
752,54,Velille,080708
753,72,Espinar,080801
754,72,Condoroma,080802
755,72,Coporaque,080803
756,72,Ocoruro,080804
757,72,Pallpata,080805
758,72,Pichigua,080806
759,72,Suyckutambo,080807
760,72,"Alto Pichigua",080808
761,105,"Santa Ana",080901
762,105,Echarate,080902
763,105,Huayopata,080903
764,105,Maranura,080904
765,105,Ocobamba,080905
766,105,Quellouno,080906
767,105,Kimbiri,080907
768,105,"Santa Teresa",080908
769,105,Vilcabamba,080909
770,105,Pichari,080910
771,105,Inkawasi,080911
772,105,"Villa Virgen",080912
773,105,"Villa Kintiarina",080913
774,105,Megantoni,080914
775,140,Paruro,081001
776,140,Accha,081002
777,140,Ccapi,081003
778,140,Colcha,081004
779,140,Huanoquite,081005
780,140,Omacha,081006
781,140,Paccaritambo,081007
782,140,Pillpinto,081008
783,140,Yaurisque,081009
784,144,Paucartambo,081101
785,144,Caicay,081102
786,144,Challabamba,081103
787,144,Colquepata,081104
788,144,Huancarani,081105
789,144,KosÃ±ipata,081106
790,152,Urcos,081201
791,152,Andahuaylillas,081202
792,152,Camanti,081203
793,152,Ccarhuayo,081204
794,152,Ccatca,081205
795,152,Cusipata,081206
796,152,Huaro,081207
797,152,Lucre,081208
798,152,Marcapata,081209
799,152,Ocongate,081210
800,152,Oropesa,081211
801,152,Quiquijana,081212
802,185,Urubamba,081301
803,185,Chinchero,081302
804,185,Huayllabamba,081303
805,185,Machupicchu,081304
806,185,Maras,081305
807,185,Ollantaytambo,081306
808,185,Yucay,081307
809,85,Huancavelica,090101
810,85,Acobambilla,090102
811,85,Acoria,090103
812,85,Conayca,090104
813,85,Cuenca,090105
814,85,Huachocolpa,090106
815,85,Huayllahuara,090107
816,85,Izcuchaca,090108
817,85,Laria,090109
818,85,Manta,090110
819,85,"Mariscal Caceres",090111
820,85,Moya,090112
821,85,"Nuevo Occoro",090113
822,85,Palca,090114
823,85,Pilchaca,090115
824,85,Vilca,090116
825,85,Yauli,090117
826,85,Ascension,090118
827,85,Huando,090119
828,2,Acobamba,090201
829,2,Andabamba,090202
830,9,Anta,090203
831,2,Caja,090204
832,2,Marcas,090205
833,2,Paucara,090206
834,2,Pomacocha,090207
835,2,Rosario,090208
836,8,Lircay,090301
837,8,Anchonga,090302
838,8,Callanmarca,090303
839,8,Ccochaccasa,090304
840,8,Chincho,090305
841,8,Congalla,090306
842,8,Huanca-Huanca,090307
843,8,"Huayllay Grande",090308
844,8,Julcamarca,090309
845,8,"San Antonio de Antaparco",090310
846,8,"Santo Tomas de Pata",090311
847,8,Secclla,090312
848,43,Castrovirreyna,090401
849,43,Arma,090402
850,43,Aurahua,090403
851,43,Capillas,090404
852,43,Chupamarca,090405
853,43,Cocas,090406
854,43,Huachos,090407
855,43,Huamatambo,090408
856,43,Mollepampa,090409
857,43,"San Juan",090410
858,105,"Santa Ana",090411
859,43,Tantara,090412
860,43,Ticrapo,090413
861,56,Churcampa,090501
862,56,Anco,090502
863,56,Chinchihuasi,090503
864,56,"El Carmen",090504
865,56,"La Merced",090505
866,56,Locroja,090506
867,56,Paucarbamba,090507
868,56,"San Miguel de Mayocc",090508
869,56,"San Pedro de Coris",090509
870,56,Pachamarca,090510
871,56,Cosme,090511
872,96,Huaytara,090601
873,96,Ayavi,090602
874,96,Cordova,090603
875,96,"Huayacundo Arma",090604
876,96,Laramarca,090605
877,96,Ocoyo,090606
878,96,Pilpichaca,090607
879,96,Querco,090608
880,96,Quito-Arma,090609
881,96,"San Antonio de Cusicancha",090610
882,96,"San Francisco de Sangayaico",090611
883,96,"San Isidro",090612
884,96,"Santiago de Chocorvos",090613
885,96,"Santiago de Quirahuara",090614
886,96,"Santo Domingo de Capillas",090615
887,96,Tambo,090616
888,90,Pampas,090701
889,180,Acostambo,090702
890,180,Acraquia,090703
891,180,Ahuaycha,090704
892,180,Colcabamba,090705
893,180,"Daniel Hernandez",090706
894,180,Huachocolpa,090707
895,180,Huaribamba,090709
896,180,Ã‘ahuimpuquio,090710
897,180,Pazos,090711
898,180,Quishuar,090713
899,180,Salcabamba,090714
900,180,Salcahuasi,090715
901,180,"San Marcos de Rocchac",090716
902,180,Surcubamba,090717
903,180,"Tintay Puncu",090718
904,180,Quichuas,090719
905,180,Andaymarca,090720
906,180,Roble,090721
907,180,Pichos,090722
908,180,"Santiago de TÃºcuma",090723
909,88,Huanuco,100101
910,88,Amarilis,100102
911,88,Chinchao,100103
912,88,Churubamba,100104
913,88,Margos,100105
914,88,Quisqui,100106
915,88,"San Francisco de Cayran",100107
916,88,"San Pedro de Chaulan",100108
917,88,"Santa Maria del Valle",100109
918,88,Yarumayo,100110
919,88,"Pillco Marca",100111
920,88,Yacus,100112
921,88,"San Pablo de Pillao",100113
922,6,Ambo,100201
923,6,Cayna,100202
924,6,Colpas,100203
925,6,Conchamarca,100204
926,6,Huacar,100205
927,6,"San Francisco",100206
928,6,"San Rafael",100207
929,6,"Tomay Kichwa",100208
930,69,"La Union",100301
931,69,Chuquis,100307
932,69,Marias,100311
933,69,Pachas,100313
934,69,Quivilla,100316
935,69,Ripan,100317
936,69,Shunqui,100321
937,69,Sillapata,100322
938,69,Yanas,100323
939,77,Huacaybamba,100401
940,77,Canchabamba,100402
941,77,Cochabamba,100403
942,77,Pinra,100404
943,80,Llata,100501
944,80,Arancay,100502
945,80,"Chavin de Pariarca",100503
946,80,"Jacas Grande",100504
947,80,Jircan,100505
948,80,Miraflores,100506
949,80,Monzon,100507
950,80,Punchao,100508
951,80,PuÃ±os,100509
952,80,Singa,100510
953,80,Tantamayo,100511
954,112,Rupa-Rupa,100601
955,112,"Daniel Alomias Robles",100602
956,112,"Hermilio Valdizan",100603
957,112,"Jose Crespo y Castillo",100604
958,112,Luyando,100605
959,112,"Mariano Damaso Beraun",100606
960,112,Pucayacu,100607
961,112,"Castillo Grande",100608
962,112,"Pueblo Nuevo",100609
963,112,"Santo Domingo de Anda",100610
964,118,Huacrachuco,100701
965,118,Cholon,100702
966,118,"San Buenaventura",100703
967,118,"La Morada",100704
968,118,"Santa Rosa de Alto Yanajanca",100705
969,134,Panao,100801
970,134,Chaglla,100802
971,134,Molino,100803
972,134,Umari,100804
973,149,"Puerto Inca",100901
974,149,"Codo del Pozuzo",100902
975,149,Honoria,100903
976,149,Tournavista,100904
977,149,Yuyapichis,100905
978,111,Jesus,101001
979,111,BaÃ±os,101002
980,111,Jivia,101003
981,111,Queropalca,101004
982,111,Rondos,101005
983,111,"San Francisco de Asis",101006
984,111,"San Miguel de Cauri",101007
985,190,Chavinillo,101101
986,190,Cahuac,101102
987,190,Chacabamba,101103
988,190,"Aparicio Pomares",101104
989,190,"Jacas Chico",101105
990,190,Obas,101106
991,190,Pampamarca,101107
992,190,Choras,101108
993,97,Ica,110101
994,97,"La TinguiÃ±a",110102
995,97,"Los Aquijes",110103
996,97,Ocucaje,110104
997,97,Pachacutec,110105
998,97,Parcona,110106
999,97,"Pueblo Nuevo",110107
1000,109,Salas,110108
1001,97,"San Jose de los Molinos",110109
1002,123,"San Juan Bautista",110110
1003,97,Santiago,110111
1004,97,Subtanjalla,110112
1005,97,Tate,110113
1006,97,"Yauca del Rosario",110114
1007,50,"Chincha Alta",110201
1008,50,"Alto Laran",110202
1009,50,Chavin,110203
1010,50,"Chincha Baja",110204
1011,50,"El Carmen",110205
1012,50,"Grocio Prado",110206
1013,50,"Pueblo Nuevo",110207
1014,50,"San Juan de Yanac",110208
1015,50,"San Pedro de Huacarpana",110209
1016,50,Sunampe,110210
1017,50,"Tambo de Mora",110211
1018,128,Nazca,110301
1019,128,Changuillo,110302
1020,128,"El Ingenio",110303
1021,128,Marcona,110304
1022,128,"Vista Alegre",110305
1023,138,Palpa,110401
1024,138,Llipata,110402
1025,138,"Rio Grande",110403
1026,95,"Santa Cruz",110404
1027,138,Tibillo,110405
1028,146,Pisco,110501
1029,146,Huancano,110502
1030,146,Humay,110503
1031,188,Independencia,110504
1032,146,Paracas,110505
1033,146,"San Andres",110506
1034,146,"San Clemente",110507
1035,146,"Tupac Amaru Inca",110508
1036,86,Huancayo,120101
1037,86,Carhuacallanga,120104
1038,86,Chacapampa,120105
1039,86,Chicche,120106
1040,86,Chilca,120107
1041,86,"Chongos Alto",120108
1042,86,Chupuro,120111
1043,86,Colca,120112
1044,86,Cullhuas,120113
1045,86,"El Tambo",120114
1046,86,Huacrapuquio,120116
1047,86,Hualhuas,120117
1048,86,Huancan,120119
1049,86,Huasicancha,120120
1050,86,Huayucachi,120121
1051,86,Ingenio,120122
1052,86,Pariahuanca,120124
1053,86,Pilcomayo,120125
1054,86,Pucara,120126
1055,86,Quichuay,120127
1056,86,Quilcas,120128
1057,86,"San Agustin",120129
1058,86,"San Jeronimo de Tunan",120130
1059,86,SaÃ±o,120132
1060,86,Sapallanga,120133
1061,86,Sicaya,120134
1062,86,"Santo Domingo de Acobamba",120135
1063,86,Viques,120136
1064,57,Concepcion,120201
1065,63,Aco,120202
1066,57,Andamarca,120203
1067,57,Chambara,120204
1068,57,Cochas,120205
1069,57,Comas,120206
1070,57,"Heroinas Toledo",120207
1071,57,Manzanares,120208
1072,57,"Mariscal Castilla",120209
1073,57,Matahuasi,120210
1074,57,Mito,120211
1075,57,"Nueve de Julio",120212
1076,57,Orcotuna,120213
1077,57,"San Jose de Quero",120214
1078,57,"Santa Rosa de Ocopa",120215
1079,47,Chanchamayo,120301
1080,47,Perene,120302
1081,47,Pichanaqui,120303
1082,47,"San Luis de Shuaro",120304
1083,47,"San Ramon",120305
1084,47,Vitoc,120306
1085,101,Jauja,120401
1086,101,Acolla,120402
1087,101,Apata,120403
1088,101,Ataura,120404
1089,101,Canchayllo,120405
1090,101,Curicaca,120406
1091,101,"El Mantaro",120407
1092,101,Huamali,120408
1093,101,Huaripampa,120409
1094,101,Huertas,120410
1095,101,Janjaillo,120411
1096,101,Julcan,120412
1097,101,"Leonor OrdoÃ±ez",120413
1098,101,Llocllapampa,120414
1099,101,Marco,120415
1100,101,Masma,120416
1101,101,"Masma Chicche",120417
1102,101,Molinos,120418
1103,101,Monobamba,120419
1104,101,Muqui,120420
1105,101,Muquiyauyo,120421
1106,101,Paca,120422
1107,101,Paccha,120423
1108,101,Pancan,120424
1109,101,Parco,120425
1110,101,Pomacancha,120426
1111,101,Ricran,120427
1112,101,"San Lorenzo",120428
1113,101,"San Pedro de Chunan",120429
1114,101,Sausa,120430
1115,101,Sincos,120431
1116,101,"Tunan Marca",120432
1117,101,Yauli,120433
1118,101,Yauyos,120434
1119,104,Junin,120501
1120,104,Carhuamayo,120502
1121,104,Ondores,120503
1122,104,Ulcumayo,120504
1123,169,Satipo,120601
1124,169,Coviriali,120602
1125,169,Llaylla,120603
1126,169,Mazamari,120604
1127,169,"Pampa Hermosa",120605
1128,169,Pangoa,120606
1129,169,"Rio Negro",120607
1130,169,"Rio Tambo",120608
1131,169,"VizcatÃ¡n del Ene",120609
1132,179,Tarma,120701
1133,179,Acobamba,120702
1134,179,Huaricolca,120703
1135,179,Huasahuasi,120704
1136,179,"La Union",120705
1137,85,Palca,120706
1138,179,Palcamayo,120707
1139,179,"San Pedro de Cajas",120708
1140,179,Tapo,120709
1141,191,"La Oroya",120801
1142,191,Chacapalpa,120802
1143,191,Huay-Huay,120803
1144,191,Marcapomacocha,120804
1145,191,Morococha,120805
1146,101,Paccha,120806
1147,191,"Santa Barbara de Carhuacayan",120807
1148,191,"Santa Rosa de Sacco",120808
1149,191,Suitucancha,120809
1150,191,Yauli,120810
1151,55,Chupaca,120901
1152,55,Ahuac,120902
1153,55,"Chongos Bajo",120903
1154,55,Huachac,120904
1155,55,"Huamancaca Chico",120905
1156,55,"San Juan de Yscos",120906
1157,55,"San Juan de Jarpa",120907
1158,55,"Tres de Diciembre",120908
1159,55,Yanacancha,120909
1160,182,Trujillo,130101
1161,182,"El Porvenir",130102
1162,182,"Florencia de Mora",130103
1163,182,Huanchaco,130104
1164,182,"La Esperanza",130105
1165,182,Laredo,130106
1166,182,Moche,130107
1167,182,Poroto,130108
1168,182,Salaverry,130109
1169,182,Simbal,130110
1170,182,"Victor Larco Herrera",130111
1171,13,Ascope,130201
1172,13,Chicama,130202
1173,13,Chocope,130203
1174,13,"Magdalena de Cao",130204
1175,13,Paijan,130205
1176,13,Razuri,130206
1177,13,"Santiago de Cao",130207
1178,13,"Casa Grande",130208
1179,22,Bolivar,130301
1180,78,Bambamarca,130302
1181,22,Condormarca,130303
1182,22,Longotea,130304
1183,22,Uchumarca,130305
1184,22,Ucuncha,130306
1185,48,Chepen,130401
1186,48,Pacanga,130402
1187,48,"Pueblo Nuevo",130403
1188,103,Julcan,130501
1189,103,Calamarca,130502
1190,103,Carabamba,130503
1191,103,Huaso,130504
1192,130,Otuzco,130601
1193,130,Agallpampa,130602
1194,130,Charat,130604
1195,130,Huaranchal,130605
1196,130,"La Cuesta",130606
1197,130,Mache,130608
1198,130,Paranday,130610
1199,130,Salpo,130611
1200,130,Sinsicap,130613
1201,130,Usquil,130614
1202,133,"San Pedro de Lloc",130701
1203,133,Guadalupe,130702
1204,133,Jequetepeque,130703
1205,133,Pacasmayo,130704
1206,133,"San Jose",130705
1207,142,Tayabamba,130801
1208,142,Buldibuyo,130802
1209,142,Chillia,130803
1210,142,Huancaspata,130804
1211,142,Huaylillas,130805
1212,142,Huayo,130806
1213,142,Ongon,130807
1214,142,Parcoy,130808
1215,142,Pataz,130809
1216,142,Pias,130810
1217,142,"Santiago de Challas",130811
1218,142,Taurija,130812
1219,142,Urpay,130813
1220,164,Huamachuco,130901
1221,164,Chugay,130902
1222,164,Cochorco,130903
1223,164,Curgos,130904
1224,164,Marcabal,130905
1225,164,Sanagoran,130906
1226,164,Sarin,130907
1227,164,Sartimbamba,130908
1228,168,"Santiago de Chuco",131001
1229,168,Angasmarca,131002
1230,168,Cachicadan,131003
1231,168,Mollebamba,131004
1232,168,Mollepata,131005
1233,168,Quiruvilca,131006
1234,168,"Santa Cruz de Chuca",131007
1235,168,Sitabamba,131008
1236,75,Cascas,131101
1237,75,Lucma,131102
1238,75,Compin,131103
1239,75,Sayapullo,131104
1240,189,Viru,131201
1241,189,Chao,131202
1242,189,Guadalupito,131203
1243,49,Chiclayo,140101
1244,49,Chongoyape,140102
1245,49,Eten,140103
1246,49,"Eten Puerto",140104
1247,49,"Jose Leonardo Ortiz",140105
1248,49,"La Victoria",140106
1249,49,Lagunas,140107
1250,49,Monsefu,140108
1251,49,"Nueva Arica",140109
1252,49,Oyotun,140110
1253,49,Picsi,140111
1254,49,Pimentel,140112
1255,49,Reque,140113
1256,49,"Santa Rosa",140114
1257,49,SaÃ±a,140115
1258,49,Cayalti,140116
1259,49,Patapo,140117
1260,49,Pomalca,140118
1261,49,Pucala,140119
1262,49,Tuman,140120
1263,73,FerreÃ±afe,140201
1264,73,CaÃ±aris,140202
1265,73,Incahuasi,140203
1266,73,"Manuel Antonio Mesones Muro",140204
1267,73,Pitipo,140205
1268,73,"Pueblo Nuevo",140206
1269,109,Lambayeque,140301
1270,109,Chochope,140302
1271,109,Illimo,140303
