iddistrito,idprovincia,NombreDistrito,ubigeo
1272,109,Jayanca,140304
1273,109,Mochumi,140305
1274,109,Morrope,140306
1275,109,Motupe,140307
1276,109,Olmos,140308
1277,109,Pacora,140309
1278,109,Salas,140310
1279,109,"San Jose",140311
1280,109,Tucume,140312
1281,113,Lima,150101
1282,113,Ancon,150102
1283,113,Ate,150103
1284,113,Barranco,150104
1285,113,BreÃ±a,150105
1286,113,Carabayllo,150106
1287,113,Chaclacayo,150107
1288,113,Chorrillos,150108
1289,113,Cieneguilla,150109
1290,113,Comas,150110
1291,113,"El Agustino",150111
1292,113,Independencia,150112
1293,113,"Jesus Maria",150113
1294,113,"La Molina",150114
1295,113,"La Victoria",150115
1296,113,Lince,150116
1297,113,"Los Olivos",150117
1298,113,Lurigancho,150118
1299,113,Lurin,150119
1300,113,"Magdalena del Mar",150120
1301,113,"Pueblo Libre",150121
1302,12,Miraflores,150122
1303,113,Pachacamac,150123
1304,113,Pucusana,150124
1305,113,"Puente Piedra",150125
1306,113,"Punta Hermosa",150126
1307,113,"Punta Negra",150127
1308,113,Rimac,150128
1309,113,"San Bartolo",150129
1310,113,"San Borja",150130
1311,113,"San Isidro",150131
1312,113,"San Juan de Lurigancho",150132
1313,113,"San Juan de Miraflores",150133
1314,113,"San Luis",150134
1315,113,"San Martin de Porres",150135
1316,163,"San Miguel",150136
1317,113,"Santa Anita",150137
1318,113,"Santa Maria del Mar",150138
1319,113,"Santa Rosa",150139
1320,113,"Santiago de Surco",150140
1321,113,Surquillo,150141
1322,113,"Villa El Salvador",150142
1323,113,"Villa Maria del Triunfo",150143
1324,20,Barranca,150201
1325,20,Paramonga,150202
1326,20,Pativilca,150203
1327,20,Supe,150204
1328,20,"Supe Puerto",150205
1329,27,Cajatambo,150301
1330,27,Copa,150302
1331,27,Gorgor,150303
1332,27,Huancapon,150304
1333,27,Manas,150305
1334,35,Canta,150401
1335,35,Arahuay,150402
1336,35,Huamantanga,150403
1337,35,Huaros,150404
1338,35,Lachaqui,150405
1339,35,"San Buenaventura",150406
1340,35,"Santa Rosa de Quives",150407
1341,36,"San Vicente de CaÃ±ete",150501
1342,36,Asia,150502
1343,36,Calango,150503
1344,36,"Cerro Azul",150504
1345,36,Chilca,150505
1346,36,Coayllo,150506
1347,36,Imperial,150507
1348,36,Lunahuana,150508
1349,36,Mala,150509
1350,36,"Nuevo Imperial",150510
1351,36,Pacaran,150511
1352,36,Quilmana,150512
1353,36,"San Antonio",150513
1354,40,"San Luis",150514
1355,36,"Santa Cruz de Flores",150515
1356,36,ZuÃ±iga,150516
1357,89,Huaral,150601
1358,89,"Atavillos Alto",150602
1359,89,"Atavillos Bajo",150603
1360,89,Aucallama,150604
1361,89,Chancay,150605
1362,89,Ihuari,150606
1363,89,Lampian,150607
1364,89,Pacaraos,150608
1365,89,"San Miguel de Acos",150609
1366,89,"Santa Cruz de Andamarca",150610
1367,89,Sumbilca,150611
1368,89,"Veintisiete de Noviembre",150612
1369,93,Matucana,150701
1370,93,Antioquia,150702
1371,93,Callahuanca,150703
1372,93,Carampoma,150704
1373,93,Chicla,150705
1374,93,Cuenca,150706
1375,93,Huachupampa,150707
1376,93,Huanza,150708
1377,93,Huarochiri,150709
1378,93,Lahuaytambo,150710
1379,93,Langa,150711
1380,93,Laraos,150712
1381,93,Mariatana,150713
1382,93,"Ricardo Palma",150714
1383,93,"San Andres de Tupicocha",150715
1384,93,"San Antonio",150716
1385,93,"San Bartolome",150717
1386,93,"San Damian",150718
1387,93,"San Juan de Iris",150719
1388,93,"San Juan de Tantaranche",150720
1389,93,"San Lorenzo de Quinti",150721
1390,93,"San Mateo",150722
1391,93,"San Mateo de Otao",150723
1392,93,"San Pedro de Casta",150724
1393,93,"San Pedro de Huancayre",150725
1394,93,Sangallaya,150726
1395,93,"Santa Cruz de Cocachacra",150727
1396,93,"Santa Eulalia",150728
1397,93,"Santiago de Anchucaya",150729
1398,93,"Santiago de Tuna",150730
1399,93,"Santo Domingo de los Olleros",150731
1400,93,Surco,150732
1401,94,Huacho,150801
1402,94,Ambar,150802
1403,94,"Caleta de Carquin",150803
1404,94,Checras,150804
1405,94,Hualmay,150805
1406,94,Huaura,150806
1407,94,"Leoncio Prado",150807
1408,94,Paccho,150808
1409,94,"Santa Leonor",150809
1410,94,"Santa Maria",150810
1411,94,Sayan,150811
1412,94,Vegueta,150812
1413,132,Oyon,150901
1414,132,Andajes,150902
1415,132,Caujul,150903
1416,132,Cochamarca,150904
1417,132,Navan,150905
1418,132,Pachangara,150906
1419,192,Yauyos,151001
1420,192,Alis,151002
1421,192,Ayauca,151003
1422,192,Ayaviri,151004
1423,18,Azangaro,151005
1424,192,Cacra,151006
1425,192,Carania,151007
1426,192,Catahuasi,151008
1427,192,Chocos,151009
1428,192,Cochas,151010
1429,192,Colonia,151011
1430,192,Hongos,151012
1431,192,Huampara,151013
1432,192,Huancaya,151014
1433,192,Huangascar,151015
1434,192,Huantan,151016
1435,192,HuaÃ±ec,151017
1436,93,Laraos,151018
1437,192,Lincha,151019
1438,192,Madean,151020
1439,192,Miraflores,151021
1440,192,Omas,151022
1441,192,Putinza,151023
1442,192,Quinches,151024
1443,192,Quinocay,151025
1444,192,"San Joaquin",151026
1445,192,"San Pedro de Pilas",151027
1446,192,Tanta,151028
1447,192,Tauripampa,151029
1448,192,Tomas,151030
1449,192,Tupe,151031
1450,192,ViÃ±ac,151032
1451,192,Vitis,151033
1452,123,Iquitos,160101
1453,123,"Alto Nanay",160102
1454,123,"Fernando Lores",160103
1455,123,Indiana,160104
1456,123,"Las Amazonas",160105
1457,123,Mazan,160106
1458,123,Napo,160107
1459,123,Punchana,160108
1460,123,"Torres Causana",160110
1461,123,Belen,160112
1462,97,"San Juan Bautista",160113
1463,5,Yurimaguas,160201
1464,5,Balsapuerto,160202
1465,5,Jeberos,160205
1466,16,Lagunas,160206
1467,5,"Santa Cruz",160210
1468,5,"Teniente Cesar Lopez Rojas",160211
1469,114,Nauta,160301
1470,114,Parinari,160302
1471,114,Tigre,160303
1472,114,Trompeteros,160304
1473,114,Urarinas,160305
1474,122,"Ramon Castilla",160401
1475,122,Pebas,160402
1476,122,Yavari,160403
1477,122,"San Pablo",160404
1478,154,Requena,160501
1479,154,"Alto Tapiche",160502
1480,154,Capelo,160503
1481,154,"Emilio San Martin",160504
1482,154,Maquia,160505
1483,154,Puinahua,160506
1484,154,Saquena,160507
1485,154,Soplin,160508
1486,154,Tapiche,160509
1487,154,"Jenaro Herrera",160510
1488,154,Yaquerana,160511
1489,184,Contamana,160601
1490,184,Inahuaya,160602
1491,184,"Padre Marquez",160603
1492,184,"Pampa Hermosa",160604
1493,184,Sarayacu,160605
1494,184,"Vargas Guerra",160606
1495,68,Barranca,160701
1496,68,Cahuapanas,160702
1497,68,Manseriche,160703
1498,68,Morona,160704
1499,68,Pastaza,160705
1500,68,Andoas,160706
1501,123,Putumayo,160801
1502,123,"Rosa Panduro",160802
1503,123,"Teniente Manuel Clavero",160803
1504,123,Yaguas,160804
1505,177,Tambopata,170101
1506,177,Inambari,170102
1507,177,"Las Piedras",170103
1508,177,Laberinto,170104
1509,117,Manu,170201
1510,117,Fitzcarrald,170202
1511,117,"Madre de Dios",170203
1512,117,Huepetuhe,170204
1513,175,IÃ±apari,170301
1514,175,Iberia,170302
1515,175,Tahuamanu,170303
1516,121,Moquegua,180101
1517,121,Carumas,180102
1518,121,Cuchumbaya,180103
1519,121,Samegua,180104
1520,121,"San Cristobal",180105
1521,121,Torata,180106
1522,74,Omate,180201
1523,74,Chojata,180202
1524,74,Coalaque,180203
1525,74,IchuÃ±a,180204
1526,74,"La Capilla",180205
1527,74,Lloque,180206
1528,74,Matalaque,180207
1529,74,Puquina,180208
1530,74,Quinistaquillas,180209
1531,74,Ubinas,180210
1532,74,Yunga,180211
1533,98,Ilo,180301
1534,98,"El Algarrobal",180302
1535,98,Pacocha,180303
1536,141,Chaupimarca,190101
1537,141,Huachon,190102
1538,141,Huariaca,190103
1539,141,Huayllay,190104
1540,141,Ninacaca,190105
1541,141,Pallanchacra,190106
1542,141,Paucartambo,190107
1543,141,"San Francisco de Asis de Yarusyacan",190108
1544,141,"Simon Bolivar",190109
1545,141,Ticlacayan,190110
1546,141,Tinyahuarco,190111
1547,141,Vicco,190112
1548,141,Yanacancha,190113
1549,67,Yanahuanca,190201
1550,67,Chacayan,190202
1551,67,Goyllarisquizga,190203
1552,67,Paucar,190204
1553,67,"San Pedro de Pillao",190205
1554,67,"Santa Ana de Tusi",190206
1555,67,Tapuc,190207
1556,67,Vilcabamba,190208
1557,131,Oxapampa,190301
1558,131,Chontabamba,190302
1559,131,Huancabamba,190303
1560,131,Palcazu,190304
1561,131,Pozuzo,190305
1562,131,"Puerto Bermudez",190306
1563,131,"Villa Rica",190307
1564,131,ConstituciÃ³n,190308
1565,147,Piura,200101
1566,147,Castilla,200104
1567,147,Catacaos,200105
1568,147,"Cura Mori",200107
1569,147,"El Tallan",200108
1570,147,"La Arena",200109
1571,147,"La Union",200110
1572,147,"Las Lomas",200111
1573,147,"Tambo Grande",200114
1574,147,"26 de Octubre",200115
1575,16,Ayabaca,200201
1576,16,Frias,200202
1577,16,Jilili,200203
1578,16,Lagunas,200204
1579,16,Montero,200205
1580,16,Pacaipampa,200206
1581,16,Paimas,200207
1582,16,Sapillica,200208
1583,16,Sicchez,200209
1584,16,Suyo,200210
1585,131,Huancabamba,200301
1586,83,Canchaque,200302
1587,83,"El Carmen de La Frontera",200303
1588,83,Huarmaca,200304
1589,83,Lalaquiz,200305
1590,83,"San Miguel de El Faique",200306
1591,83,Sondor,200307
1592,83,Sondorillo,200308
1593,126,Chulucanas,200401
1594,126,"Buenos Aires",200402
1595,126,Chalaco,200403
1596,126,"La Matanza",200404
1597,126,Morropon,200405
1598,126,Salitral,200406
1599,126,"San Juan de Bigote",200407
1600,126,"Santa Catalina de Mossa",200408
1601,126,"Santo Domingo",200409
1602,126,Yamango,200410
1603,136,Paita,200501
1604,136,Amotape,200502
1605,136,Arenal,200503
1606,136,Colan,200504
1607,136,"La Huaca",200505
1608,136,Tamarindo,200506
1609,136,Vichayal,200507
1610,173,Sullana,200601
1611,173,Bellavista,200602
1612,173,"Ignacio Escudero",200603
1613,173,Lancones,200604
1614,173,Marcavelica,200605
1615,173,"Miguel Checa",200606
1616,173,Querecotillo,200607
1617,126,Salitral,200608
1618,176,PariÃ±as,200701
1619,176,"El Alto",200702
1620,176,"La Brea",200703
1621,176,Lobitos,200704
1622,176,"Los Organos",200705
1623,176,Mancora,200706
1624,170,Sechura,200801
1625,170,"Bellavista de La Union",200802
1626,170,Bernal,200803
1627,170,"Cristo Nos Valga",200804
1628,170,Vice,200805
1629,170,"Rinconada Llicuar",200806
1630,150,Puno,210101
1631,150,Acora,210102
1632,150,Amantani,210103
1633,150,Atuncolla,210104
1634,150,Capachica,210105
1635,150,Chucuito,210106
1636,150,Coata,210107
1637,150,Huata,210108
1638,150,MaÃ±azo,210109
1639,150,Paucarcolla,210110
1640,150,Pichacani,210111
1641,150,Plateria,210112
1642,150,"San Antonio",210113
1643,150,Tiquillaca,210114
1644,150,Vilque,210115
1645,18,Azangaro,210201
1646,18,Achaya,210202
1647,18,Arapa,210203
1648,18,Asillo,210204
1649,18,Caminaca,210205
1650,18,Chupa,210206
1651,18,"Jose Domingo Choquehuanca",210207
1652,18,MuÃ±ani,210208
1653,18,Potoni,210209
1654,18,Saman,210210
1655,18,"San Anton",210211
1656,18,"San Jose",210212
1657,18,"San Juan de Salinas",210213
1658,18,"Santiago de Pupuja",210214
1659,18,Tirapata,210215
1660,37,Macusani,210301
1661,37,Ajoyani,210302
1662,37,Ayapata,210303
1663,37,Coasa,210304
1664,37,Corani,210305
1665,37,Crucero,210306
1666,37,Ituata,210307
1667,37,Ollachea,210308
1668,37,"San Gaban",210309
1669,37,Usicayos,210310
1670,53,Juli,210401
1671,53,Desaguadero,210402
1672,53,Huacullani,210403
1673,53,Kelluyo,210404
1674,53,Pisacoma,210405
1675,53,Pomata,210406
1676,53,Zepita,210407
1677,70,Ilave,210501
1678,70,Capazo,210502
1679,70,Pilcuyo,210503
1680,70,"Santa Rosa",210504
1681,70,Conduriri,210505
1682,84,Huancane,210601
1683,84,Cojata,210602
1684,84,Huatasani,210603
1685,84,Inchupalla,210604
1686,84,Pusi,210605
1687,84,Rosaspata,210606
1688,84,Taraco,210607
1689,84,"Vilque Chico",210608
1690,110,Lampa,210701
1691,110,Cabanilla,210702
1692,110,Calapuja,210703
1693,110,Nicasio,210704
1694,110,Ocuviri,210705
1695,110,Palca,210706
1696,110,Paratia,210707
1697,110,Pucara,210708
1698,115,"Santa Lucia",210709
1699,110,Vilavila,210710
1700,124,Ayaviri,210801
1701,124,Antauta,210802
1702,124,Cupi,210803
1703,124,Llalli,210804
1704,124,Macari,210805
1705,124,NuÃ±oa,210806
1706,124,Orurillo,210807
1707,124,"Santa Rosa",210808
1708,124,Umachiri,210809
1709,125,Moho,210901
1710,125,Conima,210902
1711,125,Huayrapata,210903
1712,125,Tilali,210904
1713,157,Putina,211001
1714,157,Ananea,211002
1715,157,"Pedro Vilca Apaza",211003
1716,157,Quilcapuncu,211004
1717,157,Sina,211005
1718,163,Juliaca,211101
1719,163,Cabana,211102
1720,163,Cabanillas,211103
1721,163,Caracoto,211104
1722,163,"San Miguel",211105
1723,165,Sandia,211201
1724,165,Cuyocuyo,211202
1725,165,Limbani,211203
1726,165,Patambuco,211204
1727,165,Phara,211205
1728,165,Quiaca,211206
1729,165,"San Juan del Oro",211207
1730,165,Yanahuaya,211208
1731,165,"Alto Inambari",211209
1732,165,"San Pedro de Putina Punco",211210
1733,194,Yunguyo,211301
1734,194,Anapia,211302
1735,194,Copani,211303
1736,194,Cuturapi,211304
1737,194,Ollaraya,211305
1738,194,Tinicachi,211306
1739,194,Unicachi,211307
1740,127,Moyobamba,220101
1741,127,Calzada,220102
1742,127,Habana,220103
1743,127,Jepelacio,220104
1744,127,Soritor,220105
1745,127,Yantalo,220106
1746,21,Bellavista,220201
1747,21,"Alto Biavo",220202
1748,21,"Bajo Biavo",220203
1749,21,Huallaga,220204
1750,21,"San Pablo",220205
1751,6,"San Rafael",220206
1752,71,"San Jose de Sisa",220301
1753,71,"Agua Blanca",220302
1754,71,"San Martin",220303
1755,71,"Santa Rosa",220304
1756,71,Shatoja,220305
1757,79,Saposoa,220401
1758,79,"Alto Saposoa",220402
1759,79,"El Eslabon",220403
1760,79,Piscoyacu,220404
1761,79,Sacanche,220405
1762,79,"Tingo de Saposoa",220406
1763,108,Lamas,220501
1764,108,"Alonso de Alvarado",220502
1765,108,Barranquita,220503
1766,108,Caynarachi,220504
1767,108,CuÃ±umbuqui,220505
1768,108,"Pinto Recodo",220506
1769,108,Rumisapa,220507
1770,108,"San Roque de Cumbaza",220508
1771,108,Shanao,220509
1772,108,Tabalosos,220510
1773,108,Zapatero,220511
1774,119,Juanjui,220601
1775,119,Campanilla,220602
1776,119,Huicungo,220603
1777,119,Pachiza,220604
1778,119,Pajarillo,220605
1779,145,Picota,220701
1780,145,"Buenos Aires",220702
1781,145,Caspisapa,220703
1782,145,Pilluana,220704
1783,145,Pucacaca,220705
1784,145,"San Cristobal",220706
1785,145,"San Hilarion",220707
1786,145,Shamboyacu,220708
1787,145,"Tingo de Ponasa",220709
1788,145,"Tres Unidos",220710
1789,155,Rioja,220801
1790,155,Awajun,220802
1791,155,"Elias Soplin Vargas",220803
1792,155,"Nueva Cajamarca",220804
1793,155,"Pardo Miguel",220805
1794,155,Posic,220806
1795,155,"San Fernando",220807
1796,155,Yorongos,220808
1797,155,Yuracyacu,220809
1798,160,Tarapoto,220901
1799,160,"Alberto Leveau",220902
1800,160,Cacatachi,220903
1801,160,Chazuta,220904
1802,160,Chipurana,220905
1803,160,"El Porvenir",220906
1804,160,Huimbayoc,220907
1805,160,"Juan Guerra",220908
1806,160,"La Banda de Shilcayo",220909
1807,160,Morales,220910
1808,160,Papaplaya,220911
1809,160,"San Antonio",220912
1810,160,Sauce,220913
1811,160,Shapaja,220914
1812,181,Tocache,221001
1813,181,"Nuevo Progreso",221002
1814,181,Polvora,221003
1815,181,Shunte,221004
1816,181,Uchiza,221005
1817,174,Tacna,230101
1818,174,"Alto de La Alianza",230102
1819,174,Calana,230103
1820,174,"Ciudad Nueva",230104
1821,174,Inclan,230105
1822,174,Pachia,230106
1823,174,Palca,230107
1824,174,Pocollay,230108
1825,174,Sama,230109
1826,174,"Coronel Gregorio Albarracin Lanchipa",230110
1827,174,"La Yarada-Los Palos",230111
1828,33,Candarave,230201
1829,33,Cairani,230202
1830,33,Camilaca,230203
1831,33,Curibaya,230204
1832,33,Huanuara,230205
1833,33,Quilahuani,230206
1834,102,Locumba,230301
1835,102,Ilabaya,230302
1836,102,Ite,230303
1837,178,Tarata,230401
1838,178,"Heroes Albarracin",230402
1839,178,Estique,230403
1840,178,Estique-Pampa,230404
1841,178,Sitajara,230405
1842,178,Susapaya,230406
1843,178,Tarucachi,230407
1844,178,Ticaco,230408
1845,183,Tumbes,240101
1846,183,Corrales,240102
1847,183,"La Cruz",240103
1848,183,"Pampas de Hospital",240104
1849,183,"San Jacinto",240105
1850,183,"San Juan de La Virgen",240106
1851,60,Zorritos,240201
1852,60,Casitas,240202
1853,60,"Canoas de Punta Sal",240203
1854,195,Zarumilla,240301
1855,195,"Aguas Verdes",240302
1856,195,Matapalo,240303
1857,195,Papayal,240304
1858,62,Calleria,250101
1859,62,Campoverde,250102
1860,62,Iparia,250103
1861,62,Masisea,250104
1862,62,Yarinacocha,250105
1863,62,"Nueva Requena",250106
1864,62,Manantay,250107
1865,15,Raymondi,250201
1866,15,Sepahua,250202
1867,15,Tahuania,250203
1868,15,Yurua,250204
1869,135,"Padre Abad",250301
1870,135,Irazola,250302
1871,135,Curimana,250303
1872,135,Neshuya,250304
1873,135,"Alexander von Humboldt",250305
1874,151,Purus,250401
